Date,office_zone_temps_avg_F,out_temp_F,rtu_cooling_pid,rtu_power,rtu_supply_air_static_pressure_inchwc,rtu_supply_air_temp_F,action,Hour
2022-06-15 18:10:00,75.4,85.7,0.0,379.0,0.0293,76.93333333333334,0,18
2022-06-15 18:10:00,75.4,85.7,0.0,379.3333333333333,0.0289,76.96666666666668,0,18
2022-06-15 18:11:00,75.4,85.7,0.0,379.6666666666667,0.0285,77.0,0,18
2022-06-15 18:11:00,75.43333333333334,85.7,0.0,380.0,0.0285,77.0,0,18
2022-06-15 18:11:00,75.46666666666668,85.7,0.0,380.0,0.0286,77.0,0,18
2022-06-15 18:11:00,75.5,85.7,0.0,379.0,0.0287,77.0,0,18
2022-06-15 18:12:00,75.5,85.7,0.0,378.0,0.0288,77.0,0,18
2022-06-15 18:12:00,75.5,85.66666666666667,0.0,377.0,0.0288,77.0,0,18
2022-06-15 18:12:00,75.5,85.63333333333333,0.0,377.0,0.0285666666666667,77.03333333333332,0,18
2022-06-15 18:12:00,75.5,85.6,0.0,375.6666666666667,0.0283333333333334,77.06666666666666,0,18
2022-06-15 18:13:00,75.5,85.6,0.0,374.3333333333333,0.0281,77.1,0,18
2022-06-15 18:13:00,75.5,85.6,0.0,373.0,0.0282666666666667,77.13333333333334,0,18
2022-06-15 18:13:00,75.5,85.6,0.0,371.6666666666667,0.0284333333333334,77.16666666666667,0,18
2022-06-15 18:14:00,75.5,85.6,0.0,370.3333333333333,0.0286,77.2,0,18
2022-06-15 18:14:00,75.5,85.6,0.0,369.0,0.0286333333333334,77.2,0,18
2022-06-15 18:15:00,75.5,85.6,0.0,369.0,0.0286666666666667,77.2,0,18
2022-06-15 18:15:00,75.5,85.6,0.0,369.0,0.0289333333333334,77.23333333333333,0,18
2022-06-15 18:15:00,75.5,85.6,0.0,369.6666666666667,0.0291666666666667,77.26666666666667,0,18
2022-06-15 18:16:00,75.5,85.6,0.0,370.3333333333333,0.0294,77.3,0,18
2022-06-15 18:16:00,75.5,85.56666666666666,0.0,371.0,0.0294,77.3,0,18
2022-06-15 18:16:00,75.5,85.53333333333332,0.0,371.0,0.0292333333333334,77.3,0,18
2022-06-15 18:17:00,75.5,85.5,0.0,371.0,0.0290666666666667,77.3,0,18
2022-06-15 18:17:00,75.53333333333332,85.5,0.0,371.0,0.0289,77.3,0,18
2022-06-15 18:17:00,75.56666666666666,85.5,0.0,371.0,0.0289,77.33333333333333,0,18
2022-06-15 18:17:00,75.6,85.5,0.0,371.3333333333333,0.0289,77.36666666666667,0,18
2022-06-15 18:18:00,75.6,85.5,0.0,371.6666666666667,0.0289,77.4,0,18
2022-06-15 18:18:00,75.6,85.5,0.0,372.0,0.0288333333333334,77.43333333333334,0,18
2022-06-15 18:18:00,75.6,85.5,0.0,371.0,0.0287666666666667,77.46666666666665,0,18
2022-06-15 18:19:00,75.6,85.5,0.0,370.0,0.0287,77.5,0,18
2022-06-15 18:19:00,75.6,85.5,0.0,369.3333333333333,0.0287,77.5,0,18
2022-06-15 18:20:00,75.6,85.5,0.0,369.6666666666667,0.0287,77.5,0,18
2022-06-15 18:20:00,75.6,85.46666666666665,0.0,370.0,0.0287,77.5,0,18
2022-06-15 18:20:00,75.6,85.43333333333334,0.0,370.0,0.0285666666666667,77.53333333333335,0,18
2022-06-15 18:21:00,75.6,85.4,0.0,370.0,0.0284333333333334,77.56666666666666,0,18
2022-06-15 18:21:00,75.6,85.4,0.0,370.0,0.0283333333333334,77.63333333333334,0,18
2022-06-15 18:21:00,75.6,85.4,0.0,370.6666666666667,0.0283666666666667,77.66666666666667,0,18
2022-06-15 18:22:00,75.6,85.4,0.0,371.3333333333333,0.0284,77.7,0,18
2022-06-15 18:22:00,75.6,85.4,0.0,372.0,0.0285,77.7,0,18
2022-06-15 18:23:00,75.6,85.4,0.0,372.0,0.0286,77.7,0,18
2022-06-15 18:23:00,75.6,85.4,0.0,372.0,0.0287666666666667,77.73333333333333,0,18
2022-06-15 18:24:00,75.6,85.4,0.0,372.0,0.0288333333333334,77.76666666666667,0,18
2022-06-15 18:24:00,75.6,85.36666666666667,0.0,372.0,0.0289,77.8,0,18
2022-06-15 18:24:00,75.63333333333333,85.33333333333333,0.0,372.0,0.0289,77.8,0,18
2022-06-15 18:24:00,75.66666666666667,85.3,0.0,372.0,0.0287666666666667,77.83333333333333,0,18
2022-06-15 18:24:00,75.7,85.3,0.0,372.3333333333333,0.0286333333333334,77.86666666666666,0,18
2022-06-15 18:25:00,75.7,85.3,0.0,372.6666666666667,0.0285,77.9,0,18
2022-06-15 18:25:00,75.7,85.3,0.0,372.6666666666667,0.0285,77.9,0,18
2022-06-15 18:26:00,75.7,85.3,0.0,372.3333333333333,0.0285,77.9,0,18
2022-06-15 18:26:00,75.7,85.3,0.0,372.0,0.0287,77.93333333333334,0,18
2022-06-15 18:26:00,75.7,85.3,0.0,371.6666666666667,0.0289,77.96666666666667,0,18
2022-06-15 18:27:00,75.7,85.3,0.0,371.3333333333333,0.0291,78.0,0,18
2022-06-15 18:27:00,75.7,85.3,0.0,371.0,0.0290333333333334,78.03333333333333,0,18
2022-06-15 18:27:00,75.7,85.3,0.0,371.3333333333333,0.0289666666666667,78.06666666666666,0,18
2022-06-15 18:28:00,75.7,85.3,0.0,371.6666666666667,0.0289,78.1,0,18
2022-06-15 18:28:00,75.7,85.3,0.0,372.0,0.0287666666666667,78.1,0,18
2022-06-15 18:28:00,75.7,85.3,0.0,371.3333333333333,0.0286333333333334,78.1,0,18
2022-06-15 18:29:00,75.7,85.3,0.0,370.6666666666667,0.0285,78.1,0,18
2022-06-15 18:29:00,75.7,85.26666666666665,0.0,370.0,0.0285,78.1,0,18
2022-06-15 18:29:00,75.7,85.23333333333333,0.0,370.0,0.0286333333333334,78.13333333333333,0,18
2022-06-15 18:29:00,75.7,85.2,0.0,369.3333333333333,0.0287666666666667,78.16666666666667,0,18
2022-06-15 18:30:00,75.7,85.2,0.0,368.6666666666667,0.0289,78.2,0,18
2022-06-15 18:30:00,75.7,85.2,0.0,368.0,0.0288333333333334,78.23333333333333,0,18
2022-06-15 18:30:00,75.7,85.2,0.0,367.3333333333333,0.0287666666666667,78.26666666666667,0,18
2022-06-15 18:31:00,75.7,85.2,0.0,366.6666666666667,0.0287,78.3,0,18
2022-06-15 18:31:00,75.7,85.2,0.0,366.0,0.0287666666666667,78.3,0,18
2022-06-15 18:31:00,75.7,85.2,0.0,368.0,0.0288333333333334,78.3,0,18
2022-06-15 18:32:00,75.7,85.2,0.0,370.0,0.0289,78.3,0,18
2022-06-15 18:32:00,75.7,85.16666666666666,0.0,372.0,0.0289,78.3,0,18
2022-06-15 18:32:00,75.73333333333333,85.13333333333333,0.0,372.0,0.0289,78.3,0,18
2022-06-15 18:32:00,75.76666666666667,85.1,0.0,372.0,0.0289,78.33333333333333,0,18
2022-06-15 18:32:00,75.8,85.1,0.0,371.6666666666667,0.0289,78.36666666666667,0,18
2022-06-15 18:33:00,75.8,85.1,0.0,371.3333333333333,0.0289,78.4,0,18
2022-06-15 18:33:00,75.8,85.1,0.0,371.0,0.0288333333333334,78.4,0,18
2022-06-15 18:33:00,75.8,85.1,0.0,370.6666666666667,0.0287666666666667,78.4,0,18
2022-06-15 18:34:00,75.8,85.1,0.0,370.3333333333333,0.0287,78.4,0,18
2022-06-15 18:34:00,75.8,85.06666666666666,0.0,370.0,0.0287,78.4,0,18
2022-06-15 18:34:00,75.8,85.03333333333332,0.0,370.0,0.0286333333333334,78.43333333333334,0,18
2022-06-15 18:34:00,75.8,85.0,0.0,371.0,0.0285666666666667,78.46666666666665,0,18
2022-06-15 18:35:00,75.8,85.0,0.0,372.0,0.0285,78.5,0,18
2022-06-15 18:35:00,75.8,84.96666666666667,0.0,373.0,0.0285,78.5,0,18
2022-06-15 18:35:00,75.8,84.93333333333332,0.0,373.0,0.0285666666666667,78.53333333333335,0,18
2022-06-15 18:35:00,75.8,84.9,0.0,371.3333333333333,0.0286333333333334,78.56666666666666,0,18
2022-06-15 18:36:00,75.8,84.9,0.0,369.6666666666667,0.0287,78.6,0,18
2022-06-15 18:36:00,75.8,84.86666666666667,0.0,368.0,0.0287,78.6,0,18
2022-06-15 18:36:00,75.8,84.83333333333333,0.0,368.0,0.0283333333333334,78.6,0,18
2022-06-15 18:36:00,75.8,84.8,0.0,369.0,0.0279666666666667,78.6,0,18
2022-06-15 18:37:00,75.8,84.8,0.0,370.0,0.0276,78.6,0,18
2022-06-15 18:37:00,75.8,84.76666666666665,0.0,371.0,0.0276,78.6,0,18
2022-06-15 18:37:00,75.8,84.73333333333333,0.0,371.0,0.0276666666666667,78.63333333333334,0,18
2022-06-15 18:37:00,75.8,84.7,0.0,370.3333333333333,0.0277333333333334,78.66666666666667,0,18
2022-06-15 18:38:00,75.8,84.7,0.0,369.6666666666667,0.0278,78.7,0,18
2022-06-15 18:38:00,75.8,84.63333333333333,0.0,369.0,0.0278,78.7,0,18
2022-06-15 18:38:00,75.8,84.56666666666666,0.0,369.0,0.0283333333333334,78.7,0,18
2022-06-15 18:38:00,75.8,84.5,0.0,370.0,0.0288666666666667,78.7,0,18
2022-06-15 18:39:00,75.8,84.5,0.0,371.0,0.0294,78.7,0,18
2022-06-15 18:39:00,75.8,84.39999999999999,0.0,372.0,0.0294,78.7,0,18
2022-06-15 18:39:00,75.8,84.3,0.0,372.0,0.0292333333333334,78.73333333333333,0,18
2022-06-15 18:40:00,75.8,84.2,0.0,372.0,0.0290666666666667,78.76666666666667,0,18
2022-06-15 18:40:00,75.8,84.06666666666666,0.0,372.0,0.0289,78.8,0,18
2022-06-15 18:40:00,75.83333333333333,83.93333333333334,0.0,372.0,0.0289,78.8,0,18
2022-06-15 18:40:00,75.86666666666666,83.8,0.0,372.0,0.0289333333333334,78.8,0,18
2022-06-15 18:40:00,75.9,83.8,0.0,370.6666666666667,0.0289666666666667,78.8,0,18
2022-06-15 18:41:00,75.9,83.8,0.0,369.3333333333333,0.029,78.8,0,18
2022-06-15 18:41:00,75.9,83.66666666666666,0.0,368.0,0.029,78.8,0,18
2022-06-15 18:41:00,75.9,83.53333333333333,0.0,368.0,0.0289666666666667,78.8,0,18
2022-06-15 18:41:00,75.9,83.4,0.0,368.6666666666667,0.0289333333333334,78.8,0,18
2022-06-15 18:42:00,75.9,83.4,0.0,369.3333333333333,0.0289,78.8,0,18
2022-06-15 18:42:00,75.9,83.2,0.0,370.0,0.0289,78.8,0,18
2022-06-15 18:42:00,75.9,82.99999999999999,0.0,370.0,0.029,78.8,0,18
2022-06-15 18:43:00,75.9,82.8,0.0,370.0,0.0291,78.8,0,18
2022-06-15 18:43:00,75.9,82.63333333333333,0.0,370.0,0.0292,78.8,0,18
2022-06-15 18:43:00,75.9,82.46666666666665,0.0,370.0,0.0291,78.8,0,18
2022-06-15 18:43:00,75.9,82.3,0.0,369.3333333333333,0.029,78.8,0,18
2022-06-15 18:44:00,75.9,82.3,0.0,368.6666666666667,0.0289,78.8,0,18
2022-06-15 18:44:00,75.9,82.1,0.0,368.0,0.0289,78.8,0,18
2022-06-15 18:44:00,75.9,81.89999999999999,0.0,368.0,0.0291333333333334,78.8,0,18
2022-06-15 18:44:00,75.9,81.7,0.0,369.0,0.0293666666666667,78.8,0,18
2022-06-15 18:45:00,75.9,81.7,0.0,370.0,0.0296,78.8,0,18
2022-06-15 18:45:00,75.9,81.53333333333333,0.0,371.0,0.0296,78.8,0,18
2022-06-15 18:45:00,75.9,81.36666666666666,0.0,371.0,0.0295333333333334,78.8,0,18
2022-06-15 18:45:00,75.9,81.2,0.0,370.6666666666667,0.0294666666666667,78.8,0,18
2022-06-15 18:46:00,75.9,81.2,0.0,370.3333333333333,0.0294,78.8,0,18
2022-06-15 18:46:00,75.9,81.0,0.0,370.0,0.0294,78.8,0,18
2022-06-15 18:46:00,75.9,80.8,0.0,370.0,0.0292333333333334,78.83333333333333,0,18
2022-06-15 18:46:00,75.9,80.6,0.0,370.3333333333333,0.0290666666666667,78.86666666666666,0,18
2022-06-15 18:47:00,75.9,80.6,0.0,370.6666666666667,0.0289,78.9,0,18
2022-06-15 18:47:00,75.9,80.46666666666665,0.0,371.0,0.0289,78.9,0,18
2022-06-15 18:47:00,75.9,80.33333333333333,0.0,371.0,0.0289333333333334,78.9,0,18
2022-06-15 18:47:00,75.9,80.2,0.0,370.6666666666667,0.0289666666666667,78.9,0,18
2022-06-15 18:48:00,75.9,80.2,0.0,370.3333333333333,0.029,78.9,0,18
2022-06-15 18:48:00,75.9,80.06666666666666,0.0,370.0,0.029,78.9,0,18
2022-06-15 18:48:00,75.9,79.93333333333334,0.0,370.0,0.0291333333333334,78.9,0,18
2022-06-15 18:49:00,75.9,79.8,0.0,370.0,0.0292666666666667,78.9,0,18
2022-06-15 18:49:00,75.9,79.73333333333332,0.0,370.0,0.0294,78.9,0,18
2022-06-15 18:49:00,75.93333333333334,79.66666666666666,0.0,370.0,0.0294,78.9,0,18
2022-06-15 18:49:00,75.96666666666667,79.6,0.0,370.0,0.0295666666666667,78.9,0,18
2022-06-15 18:50:00,76.0,79.6,0.0,370.0,0.0297333333333334,78.9,0,18
2022-06-15 18:50:00,76.0,79.43333333333332,0.0,370.0,0.0299,78.9,0,18
2022-06-15 18:50:00,76.0,79.26666666666667,0.0,370.0,0.0296666666666667,78.9,0,18
2022-06-15 18:50:00,76.0,79.1,0.0,370.3333333333333,0.0294333333333334,78.9,0,18
2022-06-15 18:51:00,76.0,79.1,0.0,370.6666666666667,0.0292,78.9,0,18
2022-06-15 18:51:00,76.0,78.96666666666665,0.0,371.0,0.0292,78.9,0,18
2022-06-15 18:51:00,76.0,78.83333333333333,0.0,371.0,0.0293666666666667,78.9,0,18
2022-06-15 18:51:00,76.0,78.7,0.0,372.3333333333333,0.0295333333333334,78.9,0,18
2022-06-15 18:52:00,76.0,78.7,0.0,373.6666666666667,0.0297,78.9,0,18
2022-06-15 18:52:00,76.0,78.6,0.0,375.0,0.0297,78.9,0,18
2022-06-15 18:52:00,76.0,78.5,0.0,375.0,0.0296,78.86666666666667,0,18
2022-06-15 18:52:00,76.0,78.4,0.0,374.0,0.0295,78.83333333333333,0,18
2022-06-15 18:53:00,76.0,78.4,0.0,373.0,0.0294,78.8,0,18
2022-06-15 18:53:00,76.0,78.23333333333333,0.0,372.0,0.0294,78.8,0,18
2022-06-15 18:53:00,76.0,78.06666666666668,0.0,372.0,0.0292666666666667,78.8,0,18
2022-06-15 18:53:00,76.0,77.9,0.0,372.3333333333333,0.0291333333333334,78.8,0,18
2022-06-15 18:54:00,76.0,77.9,0.0,372.6666666666667,0.029,78.8,0,18
2022-06-15 18:54:00,76.0,77.76666666666667,0.0,373.0,0.029,78.8,0,18
2022-06-15 18:54:00,76.0,77.63333333333333,0.0,373.0,0.0288333333333334,78.8,0,18
2022-06-15 18:55:00,76.0,77.5,0.0,373.0,0.0286666666666667,78.8,0,18
2022-06-15 18:55:00,76.0,77.36666666666666,0.0,373.0,0.0285,78.8,0,18
2022-06-15 18:55:00,76.0,77.23333333333332,0.0,373.0,0.0289,78.76666666666667,0,18
2022-06-15 18:55:00,76.0,77.1,0.0,372.0,0.0293,78.73333333333333,0,18
2022-06-15 18:56:00,76.0,77.1,0.0,371.0,0.0297,78.7,0,18
2022-06-15 18:56:00,76.0,77.0,0.0,370.0,0.0297,78.7,0,18
2022-06-15 18:56:00,76.0,76.89999999999999,0.0,370.0,0.0295333333333334,78.7,0,18
2022-06-15 18:57:00,76.0,76.8,0.0,370.0,0.0293666666666667,78.7,0,18
2022-06-15 18:57:00,76.0,76.66666666666667,0.0,370.0,0.0292,78.7,0,18
2022-06-15 18:57:00,76.0,76.53333333333332,0.0,370.0,0.0290666666666667,78.7,0,18
2022-06-15 18:57:00,76.0,76.4,0.0,369.3333333333333,0.0289333333333334,78.7,0,18
2022-06-15 18:58:00,76.0,76.4,0.0,368.6666666666667,0.0288,78.7,0,18
2022-06-15 18:58:00,76.0,76.3,0.0,368.0,0.0288,78.7,0,18
2022-06-15 18:58:00,76.0,76.19999999999999,0.0,369.0,0.0288,78.7,0,18
2022-06-15 18:59:00,76.0,76.1,0.0,370.0,0.0288,78.7,0,18
2022-06-15 18:59:00,76.0,75.99999999999999,0.0,371.0,0.0288,78.7,0,18
2022-06-15 18:59:00,76.0,75.89999999999999,0.0,371.0,0.0289333333333334,78.7,0,18
2022-06-15 18:59:00,76.0,75.8,0.0,370.6666666666667,0.0290666666666667,78.7,0,18
2022-06-15 19:00:00,76.0,75.8,0.0,370.3333333333333,0.0292,78.7,0,19
2022-06-15 19:00:00,76.0,75.73333333333333,0.0,370.0,0.0292,78.7,0,19
2022-06-15 19:00:00,76.0,75.66666666666664,0.0,370.0,0.0293666666666667,78.66666666666667,0,19
2022-06-15 19:01:00,76.0,75.6,0.0,370.0,0.0295333333333334,78.63333333333333,0,19
2022-06-15 19:01:00,76.0,75.53333333333332,0.0,370.0,0.0297,78.6,0,19
2022-06-15 19:01:00,76.0,75.46666666666665,0.0,370.0,0.0294666666666667,78.6,0,19
2022-06-15 19:01:00,76.0,75.4,0.0,369.6666666666667,0.0292333333333334,78.6,0,19
2022-06-15 19:02:00,76.0,75.4,0.0,369.3333333333333,0.029,78.6,0,19
2022-06-15 19:02:00,76.0,75.36666666666666,0.0,369.0,0.029,78.6,0,19
2022-06-15 19:03:00,76.0,75.33333333333333,0.0,369.0,0.029,78.6,0,19
2022-06-15 19:03:00,76.0,75.26666666666667,0.0,369.0,0.029,78.6,0,19
2022-06-15 19:03:00,76.0,75.23333333333333,0.0,369.0,0.0292333333333334,78.6,0,19
2022-06-15 19:03:00,76.0,75.2,0.0,369.3333333333333,0.0294666666666667,78.6,0,19
2022-06-15 19:04:00,76.0,75.2,0.0,369.6666666666667,0.0297,78.6,0,19
2022-06-15 19:04:00,76.0,75.13333333333333,0.0,370.0,0.0297,78.6,0,19
2022-06-15 19:04:00,76.0,75.06666666666666,0.0,370.0,0.0297666666666667,78.56666666666666,0,19
2022-06-15 19:05:00,76.0,75.0,0.0,370.0,0.0298333333333334,78.53333333333335,0,19
2022-06-15 19:05:00,76.0,74.96666666666665,0.0,370.0,0.0299,78.5,0,19
2022-06-15 19:05:00,76.03333333333333,74.93333333333334,0.0,370.0,0.0299,78.5,0,19
2022-06-15 19:05:00,76.06666666666666,74.9,0.0,370.0,0.0294333333333334,78.5,0,19
2022-06-15 19:05:00,76.1,74.9,0.0,369.6666666666667,0.0289666666666667,78.5,0,19
2022-06-15 19:06:00,76.1,74.9,0.0,369.3333333333333,0.0285,78.5,0,19
2022-06-15 19:06:00,76.1,74.86666666666666,0.0,369.0,0.0285,78.5,0,19
2022-06-15 19:06:00,76.1,74.83333333333333,0.0,369.0,0.0283,78.5,0,19
2022-06-15 19:06:00,76.1,74.8,0.0,369.6666666666667,0.0281,78.5,0,19
2022-06-15 19:07:00,76.1,74.8,0.0,370.3333333333333,0.0279,78.5,0,19
2022-06-15 19:07:00,76.1,74.76666666666667,0.0,371.0,0.0279,78.5,0,19
2022-06-15 19:07:00,76.1,74.73333333333333,0.0,371.0,0.0285,78.46666666666665,0,19
2022-06-15 19:07:00,76.1,74.7,0.0,370.6666666666667,0.0291,78.43333333333334,0,19
2022-06-15 19:08:00,76.1,74.7,0.0,370.3333333333333,0.0297,78.4,0,19
2022-06-15 19:08:00,76.1,74.63333333333333,0.0,370.0,0.0297,78.4,0,19
2022-06-15 19:08:00,76.1,74.56666666666666,0.0,370.0,0.0293333333333334,78.4,0,19
2022-06-15 19:08:00,76.1,74.5,0.0,370.6666666666667,0.0289666666666667,78.4,0,19
2022-06-15 19:09:00,76.1,74.5,0.0,371.3333333333333,0.0286,78.4,0,19
2022-06-15 19:09:00,76.1,74.46666666666665,0.0,372.0,0.0286,78.4,0,19
2022-06-15 19:09:00,76.1,74.43333333333334,0.0,372.0,0.0290333333333334,78.4,0,19
2022-06-15 19:09:00,76.1,74.4,0.0,371.0,0.0294666666666667,78.4,0,19
2022-06-15 19:10:00,76.1,74.4,0.0,370.0,0.0299,78.4,0,19
2022-06-15 19:10:00,76.1,74.33333333333333,0.0,369.0,0.0299,78.4,0,19
2022-06-15 19:10:00,76.1,74.26666666666667,0.0,369.0,0.0295333333333334,78.36666666666666,0,19
2022-06-15 19:10:00,76.1,74.2,0.0,369.6666666666667,0.0291666666666667,78.33333333333333,0,19
2022-06-15 19:11:00,76.1,74.2,0.0,370.3333333333333,0.0288,78.3,0,19
2022-06-15 19:11:00,76.1,74.16666666666667,0.0,371.0,0.0288,78.3,0,19
2022-06-15 19:11:00,76.1,74.13333333333333,0.0,371.0,0.0292666666666667,78.3,0,19
2022-06-15 19:11:00,76.1,74.1,0.0,370.0,0.0297333333333334,78.3,0,19
2022-06-15 19:12:00,76.1,74.1,0.0,369.0,0.0302,78.3,0,19
2022-06-15 19:12:00,76.1,74.06666666666666,0.0,368.0,0.0302,78.3,0,19
2022-06-15 19:12:00,76.1,74.03333333333332,0.0,368.0,0.0299666666666667,78.3,0,19
2022-06-15 19:12:00,76.1,74.0,0.0,368.6666666666667,0.0297333333333334,78.3,0,19
2022-06-15 19:13:00,76.1,74.0,0.0,369.3333333333333,0.0295,78.3,0,19
2022-06-15 19:13:00,76.1,73.93333333333332,0.0,370.0,0.0295,78.3,0,19
2022-06-15 19:13:00,76.1,73.86666666666666,0.0,370.0,0.0295666666666667,78.26666666666667,0,19
2022-06-15 19:14:00,76.1,73.8,0.0,370.0,0.0296333333333334,78.23333333333333,0,19
2022-06-15 19:14:00,76.1,73.76666666666665,0.0,370.0,0.0297,78.2,0,19
2022-06-15 19:14:00,76.1,73.73333333333333,0.0,370.0,0.0298,78.2,0,19
2022-06-15 19:14:00,76.1,73.7,0.0,369.6666666666667,0.0299,78.2,0,19
2022-06-15 19:15:00,76.1,73.7,0.0,369.3333333333333,0.03,78.2,0,19
2022-06-15 19:15:00,76.1,73.7,0.0,369.0,0.0300666666666667,78.2,0,19
2022-06-15 19:16:00,76.1,73.7,0.0,369.0,0.0301333333333334,78.2,0,19
2022-06-15 19:16:00,76.1,73.66666666666666,0.0,369.0,0.0302,78.2,0,19
2022-06-15 19:16:00,76.1,73.63333333333333,0.0,369.0,0.0296,78.16666666666667,0,19
2022-06-15 19:16:00,76.1,73.6,0.0,368.6666666666667,0.029,78.13333333333334,0,19
2022-06-15 19:17:00,76.1,73.6,0.0,368.3333333333333,0.0284,78.1,0,19
2022-06-15 19:17:00,76.1,73.56666666666666,0.0,368.0,0.0284,78.1,0,19
2022-06-15 19:17:00,76.1,73.53333333333332,0.0,368.0,0.0288333333333334,78.1,0,19
2022-06-15 19:17:00,76.1,73.5,0.0,369.3333333333333,0.0292666666666667,78.1,0,19
2022-06-15 19:18:00,76.1,73.5,0.0,370.6666666666667,0.0297,78.1,0,19
2022-06-15 19:18:00,76.1,73.46666666666667,0.0,372.0,0.0297,78.1,0,19
2022-06-15 19:18:00,76.1,73.43333333333332,0.0,372.0,0.0298,78.1,0,19
2022-06-15 19:18:00,76.1,73.4,0.0,371.0,0.0299,78.1,0,19
2022-06-15 19:19:00,76.1,73.4,0.0,370.0,0.03,78.1,0,19
2022-06-15 19:19:00,76.1,73.4,0.0,369.0,0.0298333333333334,78.1,0,19
2022-06-15 19:19:00,76.1,73.4,0.0,369.3333333333333,0.0296666666666667,78.1,0,19
2022-06-15 19:20:00,76.1,73.4,0.0,369.6666666666667,0.0295,78.1,0,19
2022-06-15 19:20:00,76.1,73.36666666666667,0.0,370.0,0.0295,78.1,0,19
2022-06-15 19:20:00,76.1,73.33333333333333,0.0,370.0,0.0297333333333334,78.06666666666666,0,19
2022-06-15 19:20:00,76.1,73.3,0.0,369.6666666666667,0.0299666666666667,78.03333333333333,0,19
2022-06-15 19:21:00,76.1,73.3,0.0,369.3333333333333,0.0302,78.0,0,19
2022-06-15 19:21:00,76.1,73.3,0.0,369.0,0.0301,78.0,0,19
2022-06-15 19:21:00,76.1,73.3,0.0,370.0,0.03,78.0,0,19
2022-06-15 19:22:00,76.1,73.3,0.0,371.0,0.0299,78.0,0,19
2022-06-15 19:22:00,76.1,73.26666666666667,0.0,372.0,0.0299,78.0,0,19
2022-06-15 19:22:00,76.1,73.23333333333333,0.0,372.0,0.0297666666666667,78.0,0,19
2022-06-15 19:22:00,76.1,73.2,0.0,371.6666666666667,0.0296333333333334,78.0,0,19
2022-06-15 19:23:00,76.1,73.2,0.0,371.3333333333333,0.0295,78.0,0,19
2022-06-15 19:23:00,76.1,73.2,0.0,371.0,0.0295666666666667,78.0,0,19
2022-06-15 19:24:00,76.1,73.2,0.0,371.0,0.0296333333333334,78.0,0,19
2022-06-15 19:24:00,76.1,73.16666666666667,0.0,371.0,0.0297,78.0,0,19
2022-06-15 19:24:00,76.1,73.13333333333333,0.0,371.0,0.0297666666666667,77.96666666666667,0,19
2022-06-15 19:24:00,76.1,73.1,0.0,370.0,0.0298333333333334,77.93333333333334,0,19
2022-06-15 19:25:00,76.1,73.1,0.0,369.0,0.0299,77.9,0,19
2022-06-15 19:25:00,76.1,73.1,0.0,368.6666666666667,0.0299,77.9,0,19
2022-06-15 19:26:00,76.1,73.1,0.0,369.3333333333333,0.0299,77.9,0,19
2022-06-15 19:26:00,76.1,73.1,0.0,370.0,0.0299666666666667,77.9,0,19
2022-06-15 19:27:00,76.1,73.1,0.0,370.0,0.0300333333333334,77.9,0,19
2022-06-15 19:27:00,76.1,73.06666666666666,0.0,370.0,0.0301,77.9,0,19
2022-06-15 19:27:00,76.13333333333333,73.03333333333332,0.0,370.0,0.0301,77.9,0,19
2022-06-15 19:27:00,76.16666666666667,73.0,0.0,370.0,0.0300666666666667,77.9,0,19
2022-06-15 19:27:00,76.2,73.0,0.0,370.6666666666667,0.0300333333333334,77.9,0,19
2022-06-15 19:28:00,76.2,73.0,0.0,371.3333333333333,0.03,77.9,0,19
2022-06-15 19:28:00,76.2,73.0,0.0,372.0,0.0301333333333334,77.86666666666667,0,19
2022-06-15 19:28:00,76.2,73.0,0.0,371.0,0.0302666666666667,77.83333333333333,0,19
2022-06-15 19:29:00,76.2,73.0,0.0,370.0,0.0304,77.8,0,19
2022-06-15 19:29:00,76.2,73.0,0.0,369.0,0.0302333333333334,77.8,0,19
2022-06-15 19:30:00,76.2,73.0,0.0,369.0,0.0300666666666667,77.8,0,19
2022-06-15 19:31:00,76.2,73.0,0.0,369.0,0.0299,77.8,0,19
2022-06-15 19:31:00,76.2,73.0,0.0,369.0,0.0299333333333334,77.8,0,19
2022-06-15 19:31:00,76.2,73.0,0.0,369.3333333333333,0.0299666666666667,77.8,0,19
2022-06-15 19:32:00,76.2,73.0,0.0,369.6666666666667,0.03,77.8,0,19
2022-06-15 19:32:00,76.2,73.0,0.0,370.0,0.0299666666666667,77.76666666666667,0,19
2022-06-15 19:32:00,76.2,73.0,0.0,369.6666666666667,0.0299333333333334,77.73333333333333,0,19
2022-06-15 19:33:00,76.2,73.0,0.0,369.3333333333333,0.0299,77.7,0,19
2022-06-15 19:34:00,76.2,73.0,0.0,369.0,0.0299,77.7,0,19
2022-06-15 19:34:00,76.2,73.0,0.0,369.0,0.03,77.7,0,19
2022-06-15 19:34:00,76.2,73.0,0.0,369.3333333333333,0.0301,77.7,0,19
2022-06-15 19:35:00,76.2,73.0,0.0,369.6666666666667,0.0302,77.7,0,19
2022-06-15 19:35:00,76.2,72.96666666666665,0.0,370.0,0.0302,77.7,0,19
2022-06-15 19:35:00,76.2,72.93333333333334,0.0,370.0,0.0301333333333334,77.7,0,19
2022-06-15 19:35:00,76.2,72.9,0.0,369.6666666666667,0.0300666666666667,77.7,0,19
2022-06-15 19:36:00,76.2,72.9,0.0,369.3333333333333,0.03,77.7,0,19
